ref_name,rx_name,iso_name,section,assay_name,potency_type,potency,cumulative_count,potency_upper_limit,potency_lower_limit,potency_unit,date_added
Rossler22,vaccinated,WT,Supplementary Table 1,Virus isolate,IC50,3846.4,15,16384,16,ng/ml,2022-06-01
Rossler22,vaccinated_CP,WT,Supplementary Table 1,Virus isolate,IC50,2239.5,11,16384,16,ng/ml,2022-06-01
Rossler22,CP,WT,Supplementary Table 1,Virus isolate,IC50,768.7,15,16384,16,ng/ml,2022-06-01
Rossler22,vaccinated,Alpha,Supplementary Table 1,Virus isolate,IC50,4186.4,15,16384,16,ng/ml,2022-06-01
Rossler22,vaccinated_CP,Alpha,Supplementary Table 1,Virus isolate,IC50,4259.6,11,16384,16,ng/ml,2022-06-01
Rossler22,CP,Alpha,Supplementary Table 1,Virus isolate,IC50,1114.4,15,16384,16,ng/ml,2022-06-01
Rossler22,vaccinated,Beta,Supplementary Table 1,Virus isolate,IC50,1998.1,15,16384,16,ng/ml,2022-06-01
Rossler22,vaccinated_CP,Beta,Supplementary Table 1,Virus isolate,IC50,1773.2,11,16384,16,ng/ml,2022-06-01
Rossler22,CP,Beta,Supplementary Table 1,Virus isolate,IC50,889.5,15,16384,16,ng/ml,2022-06-01
Rossler22,vaccinated,Gamma,Supplementary Table 1,Virus isolate,IC50,2399.9,15,16384,16,ng/ml,2022-06-01
Rossler22,vaccinated_CP,Gamma,Supplementary Table 1,Virus isolate,IC50,4607.1,11,16384,16,ng/ml,2022-06-01
Rossler22,CP,Gamma,Supplementary Table 1,Virus isolate,IC50,946.0,15,16384,16,ng/ml,2022-06-01
Rossler22,vaccinated,Delta,Supplementary Table 1,Virus isolate,IC50,3021.1,15,16384,16,ng/ml,2022-06-01
Rossler22,vaccinated_CP,Delta,Supplementary Table 1,Virus isolate,IC50,2595.7,11,16384,16,ng/ml,2022-06-01
Rossler22,CP,Delta,Supplementary Table 1,Virus isolate,IC50,2167.2,15,16384,16,ng/ml,2022-06-01
Rossler22,vaccinated,Omicron,Supplementary Table 1,Virus isolate,IC50,680.2,15,16384,16,ng/ml,2022-06-01
Rossler22,vaccinated_CP,Omicron,Supplementary Table 1,Virus isolate,IC50,408.6,11,16384,16,ng/ml,2022-06-01
Rossler22,CP,Omicron,Supplementary Table 1,Virus isolate,IC50,690.7,15,16384,16,ng/ml,2022-06-01
